1877596,飞吧，爸爸 ??? ??,2006,6.8,5119,剧情,韩国
1877818,水灵 水霊,2006,5.7,838,剧情/悬疑/惊悚/恐怖,日本
1877942,置之死地而后生 The Death and Life of Bobby Z,2007,6.1,1532,剧情/动作/惊悚/犯罪,美国/德国
1877973,二十四夜 24 Nights,1999,6.5,147,喜剧,美国
1878176,爱的边缘 The Edge of Love,2008,6.9,8189,剧情/爱情/传记/战争,英国
1878291,婚礼日 Días de voda,2002,5.6,55,剧情,西班牙
1878486,第三个妈妈 La Terza Madre,2007,4.7,781,惊悚/恐怖/奇幻,意大利/美国
1878493,风骚俏佳人 オールナイトロング,1992,6,189,剧情/悬疑/惊悚/恐怖/犯罪,日本
1878616,隐秘 La sconosciuta,2006,8.1,5782,剧情/悬疑/惊悚,意大利
1878620,幽谷百合 Le lys dans la vallée,1970,8,68,爱情,法国
1878763,私人生活 Vie privée,1962,6.1,88,剧情,法国/意大利
1878865,十英寸的英雄 Ten Inch Hero,2007,7.6,1046,剧情/喜剧/爱情,美国
1880311,最后一击 Final Cut,1998,7.6,52,剧情/惊悚,英国
1880468,爱、荣誉和服从 Love  Honour and Obey,2000,7.4,98,剧情/喜剧/犯罪,英国
1880899,一生爱永远 Fierce People,2005,7.2,633,剧情,美国/加拿大
1882019,开往慕尼黑的夜车 Night Train to Munich,1940,6.8,259,惊悚/战争,英国
1882845,创伤 Trauma,1993,6.2,115,悬疑/惊悚/恐怖,意大利/美国
1883286,老店,1990,7.7,938,剧情,中国大陆
1883355,金镖黄天霸,1987,6.2,393,剧情/动作/战争/武侠/古装,中国大陆
1883406,恶魔的艺术 ?????????,2004,6.3,5967,悬疑/恐怖,泰国
1883701,解放军在巴黎 Les chinois à Paris,1974,7.3,19279,喜剧/奇幻,法国/意大利
1884666,灵石会议 Le concile de pierre,2006,5.5,394,剧情/悬疑/惊悚/犯罪/奇幻/冒险,法国/意大利/德国
1884678,星条旗永不落 Home of the Brave,2006,6.8,898,剧情/动作/战争,美国/摩洛哥
1884684,沉默 Silence,2016,7.6,15957,剧情/历史,美国/台湾/墨西哥
1884837,你好，忧愁 Bonjour tristesse,1958,6.9,871,剧情,美国
1884873,纽伦堡审判 Nuremberg,2000,7.5,565,历史,加拿大/美国
1885042,叽哩咕与野兽 Kirikou et les bêtes sauvages,2005,7.6,832,动画/冒险,法国
1885119,笑脸 Smiley Face,2007,6.9,1560,喜剧/奇幻,德国/美国
1885124,时间旅行者的妻子 The Time Traveler's Wife,2009,7.7,189461,剧情/爱情/悬疑/奇幻,美国
1885167,笼中女囚 Frauengef?ngnis,1975,4.7,189,剧情/惊悚/恐怖/犯罪,瑞士
1885172,真情难诉 Girl Shy,1924,8.4,191,喜剧/爱情,美国
1886458,恐怖故事 Krvavy román,1993,8.2,263,恐怖/冒险,捷克斯洛伐克
1886509,纸鸽 Paloma de Papel,2003,7.8,80,剧情,秘鲁
1886728,山外 ??? ??? ????,1991,6.9,313,剧情,韩国
1886896,妄想,2006,6.2,5582,惊悚/恐怖,香港
1886991,番石榴熟了 Mùa ?i,2000,7.3,53,剧情,越南/法国
1887006,独角兽U U,2006,7.5,414,动画/歌舞/家庭,法国
1887110,最后的兵团 The Last Legion,2007,5.8,2081,动作/战争/奇幻/冒险,法国/英国/意大利/突尼斯
1887265,深海的童話 Coo: 遠い海から来たクー,1993,8.7,168,动画/奇幻,日本
1887312,死者之书 死者の書,2005,7.6,612,剧情/动画,日本
1887358,无需敲门 Don't Bother to Knock,1952,7.3,336,剧情/惊悚,美国
1887455,足迹 Sleuth,2007,7.5,12452,剧情/悬疑/惊悚,美国
1887829,虫师 蟲師,2006,6.6,12756,奇幻,日本
1888232,女人香 Profumo di donna,1974,7.9,146,剧情/喜剧,意大利
1888234,至死不渝的爱 死びとの恋わずらい,2001,5.7,550,恐怖,日本
1888278,三面镜 La Glace à trois faces,1927,7.9,156,剧情,法国
1888310,鹿鼎记 鹿鼎記,1983,6.9,480,动作/武侠/古装,香港
1888407,光彩年华 Bright Young Things,2003,7.6,1001,剧情/喜剧/战争,英国
1888428,李斯特狂 Lisztomania,1975,7.8,104,喜剧/歌舞/传记/奇幻,英国
1888611,留住最后一支舞2 Save the Last Dance 2,2006,6.7,603,剧情/爱情/音乐,美国
1888671,鸡犬不宁,2006,6.6,8296,剧情/喜剧,中国大陆
1888760,盲人乐队 Blindg?nger,2004,8,125,家庭,德国
1888938,再生人,1981,6.8,988,惊悚/恐怖,香港
1889053,芭萨提的颜色 Rang De Basanti,2006,8.6,11536,剧情/喜剧/历史,印度
1889127,十二月男孩 December Boys,2007,6.6,2230,剧情/爱情,澳大利亚
1889140,山林中头一个女人,1986,7.1,49,剧情,中国大陆
1889150,步行者 The Walker,2007,7,193,剧情/悬疑/犯罪,美国/英国
1889152,银行大劫案 The Bank Job,2008,7.5,38989,剧情/惊悚/犯罪,英国
1889175,黄色 Yellow,2006,6.9,1385,剧情/爱情/音乐/歌舞,美国/波多黎各
1889242,林肯 Lincoln,2012,7.7,38502,剧情/传记/历史,美国
1889243,星际穿越 Interstellar,2014,9.2,746125,剧情/科幻/冒险,美国/英国/加拿大/冰岛
1889323,电车男SP：最后的圣战 電車男デラックス～最後の聖戦～,2006,7.1,1413,剧情/喜剧/爱情,日本
1889382,总统之死 Death of a President,2006,7.2,1164,剧情/悬疑/惊悚/犯罪,英国
1889581,嘻哈街角 Nyócker!,2004,7.5,46,喜剧/动画,匈牙利
1889694,怒海英雄：火攻船 Hornblower: The Examination for Lieutenant,1998,9.1,151,剧情/战争/冒险,英国
1889695,怒海英雄：公爵夫人与恶魔 Hornblower: The Duchess and the Devil,1999,9.1,138,剧情/战争/冒险,英国
1889698,怒海英雄：错误的战争 Hornblower: The Frogs and the Lobsters,1999,8.7,126,剧情/战争/冒险,英国
1889700,怒海英雄：叛乱 Hornblower: Mutiny,2001,9.1,129,剧情/战争/冒险,英国
1889703,怒海英雄：回报 Hornblower: Retribution,2001,9.2,144,剧情/战争/冒险,英国
1889706,怒海英雄：忠诚 Hornblower: Loyalty,2003,9.1,142,剧情/战争/冒险,英国
1889707,怒海英雄：责任 Hornblower: Duty,2003,8.9,129,剧情/战争/冒险,英国
1889971,莉莉斯 Lilith,1964,7.7,88,剧情,美国
1890092,月黑风高 月黑風高,1995,7.5,367,喜剧/悬疑/犯罪,香港
1890095,美丽的约定 Le grand Meaulnes,2006,7,2302,剧情,法国
1890108,金榜题名 金榜題名,1996,6.4,311,剧情/动作/犯罪,香港
1890128,霹雳十杰 霹靂十傑,1985,6.3,434,动作,香港
1890130,大天使 Archangel,2005,6.5,551,剧情/悬疑/惊悚,英国/Russian
1890152,拉面女孩 The Ramen Girl,2008,6.2,1052,剧情/喜剧/爱情,美国/日本
1890154,死亡女孩 The Dead Girl,2006,7.2,1225,剧情/悬疑/惊悚,美国
1890157,相思成灾 Love and Other Disasters,2006,7.4,44155,喜剧/爱情,法国/英国
1890162,义本无言,1987,6.8,576,剧情/动作,香港
1890178,兔巴哥的1001个传说 Bugs Bunnys 1001 Rabbit Tales(1982),1982,8.5,77,喜剧/动画/音乐/家庭/冒险,美国
1890194,一刀不剪 Uncut,2003,4.8,244,喜剧,意大利
1890283,大地的女儿 Daughters of the Dust,1991,6.8,66,剧情/爱情,美国/英国
1890529,顽皮家族 頑皮家族,1986,7.3,323,喜剧/动作,台湾
1890538,高压线 亚洲警察 之 高压线,1995,5.6,383,动作,香港
1890556,情意拳拳,2006,5.8,1501,喜剧/爱情,香港
1890558,大丈夫2,2006,6.2,5294,剧情/喜剧,香港
1890567,打雀英雄传 打雀英雄傳,2006,5.3,1870,喜剧,香港
1890569,第601个电话,2006,4.6,12478,剧情,中国大陆
1890572,坠入 The Fall,2006,8.8,61431,剧情/喜剧/奇幻/冒险,美国/南非/印度
1890586,上海之吻 Shanghai Kiss,2007,6.5,3009,剧情/喜剧/爱情,美国
1890600,特蕾莎的恋人 ???? ??,1991,5,45,剧情/爱情,韩国
1890682,菩提树下死 The Grapes of Death,1978,5.4,142,科幻/恐怖,法国
1890784,门徒 門徒,2007,7.6,152893,剧情/惊悚/犯罪,香港
1890786,缘邀知音 緣邀知音,2006,5.5,268,歌舞,香港/美国
1890787,心中有鬼,2007,5.5,11500,剧情/惊悚/恐怖,中国大陆
1890811,秋歌,1976,6.7,294,爱情,台湾
1890812,海鸥飞处 海鷗飛處,1974,6.5,190,爱情,台湾/香港
1890885,血流不止 Bleeder,1999,7,214,剧情/惊悚/恐怖,丹麦
1890894,男孩啃女孩 Boy Eats Girl,2005,4.7,346,喜剧/恐怖,爱尔兰/英国
1890938,望父成龙,1992,7,73,剧情,中国大陆
1890986,发光石头 發光石頭,2000,7.3,110,剧情,香港
1891036,展翅高飞 L'envol,2000,8.5,52,剧情,法国
1891157,神偷艳贼 Gambit,2012,6.2,11126,喜剧/犯罪,美国
1891169,穆罕默德：封印的使者 Muhammad: The Last Prophet,2002,8.1,78,动画,美国
1891179,梅兰芳,2008,6.9,96345,剧情/传记/历史,中国大陆
1891196,杰克和吉尔对抗世界 Jack and Jill vs. the World,2008,6,958,剧情/喜剧/爱情,美国/加拿大
1891201,夜幕 Evening,2007,7.4,2852,剧情/爱情,美国/德国
1891211,霍顿与无名氏 Horton Hears a Who!,2008,7.8,39242,喜剧/动画/冒险,美国
1891217,登机门 Boarding Gate,2007,4.6,994,剧情/惊悚,法国/卢森堡
1891219,信天游,2004,7.2,283,剧情,中国大陆
1891222,白求恩：一个英雄的成长 Bethune: The Making of a Hero,1992,6.7,81,剧情/爱情/传记/战争,加拿大/中国大陆/法国
1891305,勾魂地堡 The Bunker,2001,5.9,206,剧情/悬疑/惊悚/恐怖/战争,英国
1891377,披头士乐队的诞生 Birth of the Beatles,1979,8.5,56,剧情/音乐/传记,美国
1891521,美丽青年全泰壹 ???? ?? ???,1995,8.1,240,剧情,韩国
1891529,诱惑医生一百天 La grande séduction,2003,7.7,127,喜剧/爱情,加拿大
1891563,Andrew Lloyd Webber: The Premiere Collection Encore (1992) (V),1992,8.4,39,音乐,英国
1891607,兰娅传奇 Lenya - Die gr??te Kriegerin aller Zeiten,2001,6,38,动作/奇幻/冒险/古装,德国/奥地利
1891815,神屁太空人 Thunderpants,2002,7,324,喜剧/家庭,英国/德国
1891972,冬日 冬の日,2003,8.1,328,动画,日本
1892058,臣仆 Der Untertan,1951,7.4,46,剧情/喜剧,EastGermany
1892134,夺命来电 Cell,2016,4.5,4262,科幻/惊悚/恐怖,美国
1892147,杀出狂人镇 The Crazies,2010,6.2,12556,剧情/动作/科幻/悬疑/惊悚/恐怖,美国/阿联酋
1892160,射杀 Killshot,2008,5.2,1221,剧情/惊悚/犯罪,美国
1892161,地狱骑士 Hell Ride,2008,6.1,2016,剧情/动作/惊悚/冒险,美国
1892333,疯狂翘课之七日大作战 ぼくらの七日間戦争,1988,8.2,610,剧情/喜剧/动作,日本
1892504,重整旗鼓 Resurrecting the Champ,2007,7.4,1800,剧情/运动,美国
1892510,保姆日记 The Nanny Diaries,2007,6.9,38080,剧情/喜剧/爱情,美国
1892526,监视 Surveillance,2008,6.7,1804,剧情/悬疑/惊悚/犯罪,美国/德国
1892527,趣味游戏美国版 Funny Games,2007,6.6,15157,剧情/惊悚/恐怖,美国/法国/英国/奥地利/德国/意大利
1892530,东方的承诺 Eastern Promises,2007,7.5,15250,剧情/悬疑/惊悚/犯罪,英国/加拿大/美国
1892531,可爱的骨头 The Lovely Bones,2009,7.1,82606,剧情/惊悚/家庭/奇幻,美国/英国/新西兰
1892545,莱姆生活 Lymelife,2008,6.5,967,剧情/喜剧/家庭,美国
1892578,海鸥食堂 かもめ食堂,2006,8.3,46000,剧情/喜剧,日本
1892580,楠溪江,2003,8.5,82,剧情,中国大陆
1892592,新唐山大兄,1998,5.7,930,剧情/动作/爱情,香港
1892794,2004年第28届雅典奥运会 Athens 2004: Games of the XXVIII Olympiad,2004,9,169,运动,希腊
1892848,玩命记忆 Unknown,2006,7.2,24697,剧情/悬疑/惊悚/犯罪,美国
1894587,元卓的天使 ??? ??,2006,7.2,2247,喜剧,韩国
1894810,贝蒂·费希尔 Betty Fisher et autres histoires,2001,7.8,35,剧情/喜剧/犯罪,法国/加拿大
1894831,鲁宾逊漂流记 Robinson Cruso?,2003,7.6,191,剧情/冒险,法国/加拿大/英国
1895119,非法制裁 Death Sentence,2007,7.2,9092,剧情/动作/惊悚/犯罪,美国
1895120,死寂 Dead Silence,2007,7.6,125452,悬疑/恐怖,美国
1895615,舞台姊妹,1990,7.3,530,剧情/动作,香港
1895849,爵士灵魂 Miles Ahead,2015,6.4,968,剧情/音乐/传记,美国
1895958,迷失世界 The Lost World,2001,7.7,368,剧情,UK/USA
1896534,好小子2：大战巨无霸 好小子2：大戰巨無霸,1986,7.7,1040,动作,台湾
1897072,好小子5：万能运动员 好小子5－萬能運動員,1988,7.5,373,喜剧/动作/儿童,台湾
1897083,好小子6：小龙过江 好小子6－小龍過江,1989,7.6,336,喜剧/动作,台湾
1897085,好小子7：打通关 好小子7：打通關,1990,7.3,197,动作,台湾
1897294,暗水深处 Мёртвые воды,1993,6.6,177,恐怖,俄罗斯/意大利/英国
1897368,生死拳 黑拳,2006,6.7,3345,动作,香港
1897943,恶灵稻草人 Scarecrows,1988,5.9,79,恐怖,美国
1897967,布拉格狂想曲 Skrítek,2005,8.3,1943,喜剧,捷克
1898113,美国料理 Cuisine américaine,1998,8.1,44,喜剧,法国
1898129,芭比之十二个跳舞的公主 Barbie In The 12 Dancing Princesses,2006,8,3915,动画,美国
1898223,玫瑰人生 La M?me,2007,8.3,56900,剧情/爱情/音乐/传记,法国/英国/捷克
1898357,工厂女孩 Factory Girl,2006,7.6,9545,剧情/传记,美国
1898435,昼夜摇滚 Rock Around the Clock,1956,7.2,38,音乐,美国
1898440,角斗英雄 Held der Gladiatoren,2003,6,157,剧情/动作/冒险,德国/奥地利
1899039,应召女郎 應召女郎,1973,6.8,92,剧情,香港
1899058,深入敌后2：邪恶轴心 Behind Enemy Lines II: Axis of Evil,2006,5.6,1482,动作/惊悚/战争,美国
1899109,北京饭店 ????,1999,7.4,55,剧情,韩国
1899114,茶花女 Dama kameliowa,1995,8,459,剧情/爱情,Poland
1899200,风尘女侠吕四娘,1988,6,109,动作/武侠/古装,中国大陆
1899496,纵情欲海2 Min? ja Morrison,2001,5.6,511,爱情,芬兰
1899601,蜜蜂总动员 Bee Movie,2007,6.8,18950,喜剧/动画/家庭/冒险,美国
1899630,不可思议的收缩人 The Incredible Shrinking Man,1957,8.1,1020,科幻/惊悚,美国
1899657,王昭君,1964,6.1,194,剧情/古装/戏曲,香港
1899892,海军陆战队员 The Marine,2006,5.6,3546,剧情/动作/惊悚,美国
1899948,我爱唐人街 我愛唐人街,1989,5.9,348,爱情,香港
1899991,死亡变种人 The Gingerdead Man,2005,4.7,64,喜剧/恐怖,美国
1900073,断线的亲情 Marion Bridge,2002,6.8,47,剧情,加拿大
1900075,剩余部分 Rezervni deli,2003,7.3,22,剧情,Slovenia
1900077,眯起你的眼睛 Zmru? oczy,2002,6.9,39,剧情/喜剧,波兰
1900121,波特小姐 Miss Potter,2006,7.7,13048,剧情/传记,英国/美国/马恩岛
1900123,血肉狂魔 Automaton Transfusion,2006,4.3,335,动作/恐怖,美国
1900161,大奥,2006,7.6,10305,历史,日本
1900165,圈套剧场版2 Trick劇場版2,2006,7.8,3732,喜剧/悬疑/犯罪,日本
1900172,妹妹恋人 僕は妹に恋をする,2007,5.6,10856,爱情,日本
1900180,泪光闪闪 涙そうそう,2006,7.3,19471,剧情/爱情,日本
1900206,超导,2000,8,322,剧情,中国大陆
1900237,天堂窃情 Stealing Heaven,1988,8,488,剧情/爱情/历史,南斯拉夫/英国
1900260,方托马斯智斗方托马斯 Fant?mas contre Fant?mas,1914,7.8,41,剧情,法国
1900270,尤文智斗方托马斯 Juve contre Fant?mas,1913,7.5,50,剧情/犯罪,法国
1900338,苏格拉底 Socrate,1971,7.5,109,传记/历史,西班牙/意大利/法国
1900434,最后一个莫希干人 The Last of the Mohicans,1920,7.9,119,剧情/冒险,美国
1900475,飞机头 Hair High,2004,7.6,74,喜剧/爱情/动画/恐怖,美国
1900784,女佣 The Maid,2005,6.4,582,恐怖,新加坡
1900831,杰拉德自传 Steven Gerrard: My Story,2005,9.3,212,历史/运动,英国
1900840,想飞的钢琴少年 Vitus,2006,8.6,25389,剧情/音乐,瑞士
1900841,窃听风暴 Das Leben der Anderen,2006,9.1,307559,剧情/悬疑,德国
1900848,末代独裁 The Last King of Scotland,2006,7.9,21945,剧情/传记/历史,英国/德国
1900852,爪哇安魂曲 Opera Jawa,2006,7.3,46,歌舞,印度尼西亚/奥地利
1900857,雅各大厦沉沦记 ????? ????????,2006,8.1,75,剧情,埃及/法国
1900866,天鹅湖 Лебединое озеро,1968,9.4,644,音乐,苏联
1901010,极道之妻：情炎 極道の妻たち 情炎,2005,6.6,141,剧情,日本
1901079,加里的速度 The Velocity of Gary,1998,7.3,33,剧情/喜剧/爱情,美国
1901328,红色机尾 Red Tails,2012,6.4,5042,剧情/历史/战争,美国
1901518,美人之死,1986,7.7,88,爱情/奇幻,中国大陆
1901535,矮人怪2 Troll 2,1990,5.7,92,喜剧/恐怖/奇幻,意大利
1901678,薄荷苏打水 Diabolo menthe,1977,8,230,剧情/喜剧,法国
1901705,同死者谈判 Petits arrangements avec les morts,1994,7.2,77,剧情,法国
1901735,北京会 Pékin Central,1986,6.6,52,喜剧,法国
1901752,盒葬 CSI: Crime Scene Investigation-Grave Danger,2005,7.8,109,剧情/悬疑/惊悚,美国
1901769,家丑,1994,7.5,162,剧情,中国大陆
1901771,布加勒斯特东12点8分 A fost sau n-a fost?,2006,8,1508,剧情/喜剧,罗马尼亚
1901822,七面人,1975,7.1,389,剧情/动作,香港
1901907,个人问题采访记 Несколько интервью по личным вопросам,1977,8.3,48,剧情,苏联
1901908,衰弱症 Астенический синдром,1989,7.9,83,剧情,苏联
1902036,神圣之夜 Noc nevesty,1967,7.4,112,剧情,捷克斯洛伐克
1902081,初学者普契尼 Puccini for Beginners,2006,6.6,246,喜剧/爱情,美国
1902105,荒野大飚客 Wild Hogs,2007,7.1,8579,喜剧/动作/冒险,美国
1902193,爱尔莎和弗雷德 Elsa y Fred,2005,8.5,145,剧情/喜剧/爱情,阿根廷/西班牙
1902534,绝命休息站 Rest Stop,2006,5.2,2482,惊悚/恐怖,美国
1902598,情海冤魂 Camila,1984,7.4,32,剧情/爱情/历史,阿根廷/西班牙
1902654,舞会战士 Wendy Wu: Homecoming Warrior,2006,5.1,376,动作/家庭/冒险,美国
1902677,偷欢嫁期 ??? ???,2003,6,136,喜剧/爱情,韩国
1902697,我的爸爸是英雄 Mon père  ce héros.,1991,8.1,112,剧情/喜剧,法国
1902700,方托马斯的反击 Fant?mas se décha?ne,1965,7.5,1291,喜剧/犯罪/奇幻/冒险,法国/意大利
1902701,方托马斯大战苏格兰场 Fant?mas contre Scotland Yard,1967,7.6,660,喜剧/犯罪/奇幻/冒险,法国/意大利
1902713,阿依达 Aida,1953,7.8,143,剧情/爱情/歌舞,意大利
1902716,黑天使的坠落 Flight of Black Angel,1991,7.2,102,惊悚,美国
1902724,每天勇气多一些 Ka?dy den odvahu,1964,6.9,80,剧情,捷克斯洛伐克
1902726,豆蔻年华,1959,8.1,30,剧情,香港
1902730,16点19分的火车 LE TRAIN DE 16H19,2003,7.1,60,剧情,法国
1902733,忌廉沟鲜奶 忌廉溝鮮奶,1981,7.3,123,剧情,香港
1902950,犹大之吻 Judas Kiss,1998,7.1,142,剧情/惊悚/犯罪,美国
1903037,落山风 落山風,1987,6.8,182,爱情/情色,台湾
1903060,真·救世主传说 北斗神拳 拉欧传 殉爱之章 真救世主伝説 北斗の拳 ラオウ伝 殉愛の章,2006,7.7,798,动画,日本
1903067,真救世主传说—北斗神拳：尤莉亚传 真救世主伝説 北斗の拳 ユリア伝,2007,7.2,649,动画,日本
1903081,德国，苍白的母亲 Deutschland bleiche Mutter,1980,7.7,180,剧情,西德
1903381,王牌制片家 Be Kind Rewind,2008,7.3,4362,喜剧,美国/英国
1903536,陈梦吉计破脂粉阵 陳夢吉計破脂粉陣,1975,5.7,103,喜剧,香港
1903672,喜欢您,2001,6.6,421,爱情,香港
1903720,五女拜寿,1984,8.9,1450,戏曲,中国大陆
1903801,武器的选择 Le choix des armes,1981,7,102,剧情/犯罪,法国
1903904,没用的圣诞老人 Le père No?l est une ordure,1982,6.9,200,喜剧,法国
1904087,喔!耶路撒冷 O Jerusalem,2006,7.8,266,剧情,法国/英国/意大利/希腊/以色列/美国
1904183,血回廊 Corridors of Blood,1958,6,96,剧情/惊悚/恐怖/犯罪,英国
1904185,边境收音机 Border Radio,1987,6.9,123,剧情,美国
1904288,李尔王 Король Лир,1971,8.3,85,剧情,苏联
1904329,破晓时分 破曉時分,1968,8.2,209,剧情/古装,台湾
1904505,末路爱神 Venus,2006,7.6,2323,剧情/喜剧/爱情,英国
1904520,Julie Johnson,2001,6.5,34,剧情,美国
1904606,炼狱 Чистилище,1998,8.5,1925,战争,俄罗斯
1904612,港督最后一个保镖 港督最後一個保鑣,1996,7.1,1589,喜剧,香港
1904632,真爱铭心 竜馬の妻とその夫と愛人,2002,7.3,56,喜剧/爱情,日本
1904661,心 こころ,1955,7.6,236,剧情,日本
1904667,伊豆舞女 伊豆の踊子,1954,8.5,112,剧情/爱情,日本
